,0,1,2,3,4,5,6,7,8,9
0,0.0005,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
1,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0245,-0.540862,-0.421297,0.0648276,-0.109027,0.134228,-0.364099,-0.714933,-0.317229,-0.20335
25,0.0255,-0.243812,-0.235326,-0.248935,-0.246358,-0.232512,-0.255636,-0.260097,-0.253483,-0.272003
26,0.0265,-0.250617,-0.249652,-0.251386,-0.255904,-0.247196,-0.253042,-0.249513,-0.250056,-0.255353
27,0.0275,-0.249396,-0.249015,-0.251785,-0.248727,-0.24871,-0.252638,-0.25053,-0.249325,-0.252393
28,0.0285,-0.251676,-0.248241,-0.248251,-0.250403,-0.248127,-0.254398,-0.251169,-0.247919,-0.252995
29,0.0295,-0.240512,-0.253181,-0.242996,-0.247163,-0.259885,-0.26375,-0.246643,-0.261536,-0.246089
30,0.0305,-0.278123,-0.286527,-0.314318,-0.327437,-0.209099,-0.272721,-0.246624,-0.187833,-0.287279
31,0.0315,0.0,0.0,0.0,0.0,-0.702772,-0.808831,0.0,-0.210813,0.0
